stamp,tag,antenna,anchor,distance
1609055335612587532,201,1,101,19.718000411987305
1609055335636770272,200,0,101,20.03700065612793
1609055335637563440,201,0,102,9.704999923706055
1609055335661778353,200,1,102,9.980999946594238
1609055335662502657,201,1,100,21.343000411987305
1609055335711747249,200,0,100,20.992000579833984
1609055335712571317,201,0,101,19.524999618530273
1609055335736737494,200,1,101,19.891000747680664
1609055335737530718,201,1,102,9.675999641418457
1609055335761619458,200,0,102,9.64900016784668
1609055335762496299,201,0,100,21.354000091552734
1609055335786782115,200,1,100,20.957000732421875
1609055335787596734,201,1,101,19.615999221801758
1609055335811721894,200,0,101,20.041000366210938
1609055335812635668,201,0,102,10.138999938964844
1609055335836734221,200,1,102,9.730999946594238
1609055335837493928,201,1,100,21.489999771118164
1609055335886786046,200,0,100,21.030000686645508
1609055335887563875,201,0,101,19.41200065612793
1609055335911804998,200,1,101,19.858999252319336
1609055335912597224,201,1,102,10.133000373840332
1609055335936785807,200,0,102,9.616999626159668
1609055335937553132,201,0,100,21.398000717163086
1609055335961804363,200,1,100,20.93000030517578
1609055335962554310,201,1,101,19.511999130249023
1609055335986791917,200,0,101,19.98900032043457
1609055335987570377,201,0,102,10.281000137329102
1609055336011723974,200,1,102,9.79800033569336
1609055336012535223,201,1,100,21.48900032043457
1609055336061735294,200,0,100,21.048999786376953
1609055336062278131,201,0,101,19.290000915527344
1609055336086776769,200,1,101,19.788000106811523
1609055336087672357,201,1,102,10.218000411987305
1609055336111569145,200,0,102,9.645000457763672
1609055336112595566,201,0,100,21.525999069213867
1609055336136789675,200,1,100,20.976999282836914
1609055336137595319,201,1,101,19.416000366210938
1609055336161746031,200,0,101,20.049999237060547
1609055336162012357,201,0,102,10.25100040435791
1609055336186773261,200,1,102,9.857000350952148
1609055336187451722,201,1,100,21.67099952697754
1609055336236707187,200,0,100,21.2549991607666
1609055336237553564,201,0,101,19.211000442504883
1609055336261799557,200,1,101,19.663000106811523
1609055336262553416,201,1,102,9.979999542236328
1609055336286534555,200,0,102,9.687000274658203
1609055336287466492,201,0,100,21.69300079345703
1609055336311777781,200,1,100,21.238000869750977
1609055336312654778,201,1,101,19.319000244140625
1609055336336761641,200,0,101,19.64900016784668
1609055336337555380,201,0,102,10.107999801635742
1609055336362446357,201,1,100,21.836999893188477
1609055336411752437,200,0,100,21.347999572753906
1609055336412514799,201,0,101,19.097000122070312
1609055336436727061,200,1,101,19.375999450683594
1609055336437548310,201,1,102,9.88599967956543
1609055336461740841,200,0,102,9.506999969482422
1609055336462501953,201,0,100,21.820999145507812
1609055336486786644,200,1,100,21.28499984741211
1609055336487544702,201,1,101,19.20599937438965
1609055336511725317,200,0,101,19.378999710083008
1609055336512019659,201,0,102,9.840999603271484
1609055336536308227,200,1,102,9.472000122070312
1609055336537463969,201,1,100,21.95599937438965
1609055336586776903,200,0,100,21.406999588012695
1609055336587259822,201,0,101,18.981000900268555
1609055336611794307,200,1,101,19.238000869750977
1609055336612557357,201,1,102,9.697999954223633
1609055336636723816,200,0,102,9.423999786376953
1609055336637503336,201,0,100,21.93199920654297
1609055336661893669,200,1,100,21.33099937438965
1609055336662502445,201,1,101,19.073999404907227
1609055336686760158,200,0,101,19.375999450683594
1609055336687506092,201,0,102,9.998000144958496
1609055336711757562,200,1,102,9.831999778747559
1609055336712480105,201,1,100,22.042999267578125
1609055336761747474,200,0,100,21.566999435424805
1609055336762512797,201,0,101,18.868999481201172
1609055336786719841,200,1,101,19.22100067138672
1609055336787521429,201,1,102,9.897000312805176
1609055336811780154,200,0,102,9.723999977111816
1609055336812511847,201,0,100,22.0310001373291
1609055336836889695,200,1,100,21.562000274658203
1609055336837610384,201,1,101,18.961000442504883
1609055336861750237,200,0,101,19.360000610351562
1609055336862534903,201,0,102,10.402000427246094
1609055336886308003,200,1,102,9.739999771118164
1609055336887442422,201,1,100,22.156999588012695
1609055336936705153,200,0,100,21.665000915527344
1609055336937576736,201,0,101,18.7549991607666
1609055336961750472,200,1,101,19.172000885009766
1609055336962505444,201,1,102,10.364999771118164
1609055336986745438,200,0,102,9.644000053405762
1609055336987573565,201,0,100,22.125
1609055337011879133,200,1,100,21.594999313354492
1609055337012529985,201,1,101,18.841999053955078
1609055337036729219,200,0,101,19.28700065612793
1609055337037524537,201,0,102,10.409000396728516
1609055337061692911,200,1,102,10.001999855041504
1609055337062459682,201,1,100,22.250999450683594
1609055337111772683,200,0,100,21.702999114990234
1609055337112511638,201,0,101,18.645000457763672
1609055337136783504,200,1,101,18.89900016784668
1609055337137569744,201,1,102,10.189000129699707
1609055337161721710,200,0,102,9.895000457763672
1609055337162570897,201,0,100,22.218000411987305
1609055337186940637,200,1,100,21.634000778198242
1609055337187488150,201,1,101,18.709999084472656
1609055337211255906,200,0,101,18.80699920654297
1609055337212551217,201,0,102,10.57800006866455
1609055337236705190,200,1,102,10.16100025177002
1609055337237449910,201,1,100,22.343000411987305
1609055337286712243,200,0,100,21.867000579833984
1609055337287532906,201,0,101,18.47599983215332
1609055337311719379,200,1,101,18.691999435424805
1609055337312767082,201,1,102,10.498000144958496
1609055337336743854,200,0,102,10.024999618530273
1609055337337460859,201,0,100,22.360000610351562
1609055337361943322,200,1,100,21.856000900268555
1609055337362504243,201,1,101,18.562999725341797
1609055337386740889,200,0,101,18.860000610351562
1609055337387360672,201,0,102,10.515999794006348
1609055337411722151,200,1,102,10.260000228881836
1609055337412478205,201,1,100,22.472999572753906
1609055337461692101,200,0,100,21.947999954223633
1609055337462404148,201,0,101,18.32699966430664
1609055337486718487,200,1,101,18.711999893188477
1609055337487498042,201,1,102,10.300999641418457
1609055337511725491,200,0,102,10.11299991607666
1609055337512516674,201,0,100,22.351999282836914
1609055337537012885,200,1,100,21.864999771118164
1609055337537519269,201,1,101,18.43199920654297
1609055337561723700,200,0,101,18.857999801635742
1609055337562586587,201,0,102,10.491000175476074
1609055337586728440,200,1,102,10.342000007629395
1609055337587429780,201,1,100,22.44300079345703
1609055337636704910,200,0,100,21.9950008392334
1609055337637497792,201,0,101,18.062999725341797
1609055337661693139,200,1,101,18.652000427246094
1609055337662484011,201,1,102,10.343999862670898
1609055337686720199,200,0,102,10.185999870300293
1609055337687434757,201,0,100,22.474000930786133
1609055337711986753,200,1,100,22.0310001373291
1609055337712538560,201,1,101,18.06999969482422
1609055337736689648,200,0,101,18.91900062561035
1609055337737060258,201,0,102,10.32800006866455
1609055337761249041,200,1,102,10.197999954223633
1609055337762414208,201,1,100,22.62299919128418
1609055337811686573,200,0,100,22.187000274658203
1609055337812568231,201,0,101,17.875
1609055337836727931,200,1,101,18.78499984741211
1609055337837477964,201,1,102,10.236000061035156
1609055337861728121,200,0,102,10.062999725341797
1609055337862424864,201,0,100,22.68199920654297
1609055337886954188,200,1,100,22.25
1609055337887512685,201,1,101,17.902999877929688
1609055337911688464,200,0,101,18.780000686645508
1609055337911932082,201,0,102,10.206999778747559
1609055337936695642,200,1,102,10.378999710083008
1609055337937448262,201,1,100,22.82900047302246
1609055337986694701,200,0,100,22.393999099731445
1609055338011670992,200,1,101,18.514999389648438
1609055338012519910,201,1,102,10.21399974822998
1609055338036680487,200,0,102,10.25100040435791
1609055338037374180,201,0,100,22.833999633789062
1609055338062455429,201,1,101,17.979000091552734
1609055338086680847,200,0,101,18.530000686645508
1609055338087130024,201,0,102,10.204999923706055
1609055338111217385,200,1,102,10.262999534606934
1609055338112420182,201,1,100,22.985000610351562
1609055338161663081,200,0,100,22.538999557495117
1609055338162508135,201,0,101,17.759000778198242
1609055338186680134,200,1,101,18.051000595092773
1609055338187464746,201,1,102,10.293999671936035
1609055338211698765,200,0,102,10.163999557495117
1609055338212429179,201,0,100,22.975000381469727
1609055338236207682,200,1,100,22.902999877929688
1609055338237485189,201,1,101,17.9060001373291
1609055338261664081,200,0,101,18.034000396728516
1609055338262382694,201,0,102,10.598999977111816
1609055338286208070,200,1,102,10.163999557495117
1609055338287421746,201,1,100,23.11199951171875
1609055338336660697,200,0,100,22.80500030517578
1609055338337494539,201,0,101,17.513999938964844
1609055338361698022,200,1,101,17.864999771118164
1609055338362466294,201,1,102,10.579000473022461
1609055338386758339,200,0,102,10.154000282287598
1609055338387399816,201,0,100,23.110000610351562
1609055338411207491,200,1,100,22.881999969482422
1609055338412459636,201,1,101,17.76099967956543
1609055338436724441,200,0,101,17.96500015258789
1609055338436950195,201,0,102,10.631999969482422
1609055338461695584,200,1,102,10.539999961853027
1609055338462446885,201,1,100,23.23699951171875
1609055338511692016,200,0,100,22.82900047302246
1609055338512513707,201,0,101,17.520999908447266
1609055338536672062,200,1,101,17.80699920654297
1609055338537450633,201,1,102,10.628000259399414
1609055338561695415,200,0,102,10.449000358581543
1609055338562385233,201,0,100,23.238000869750977
1609055338586249425,200,1,100,22.78700065612793
1609055338587468786,201,1,101,17.514999389648438
1609055338611693597,200,0,101,17.975000381469727
1609055338636678197,200,1,102,10.722999572753906
1609055338637398306,201,1,100,23.35300064086914
1609055338686687537,200,0,100,22.83099937438965
1609055338687495130,201,0,101,17.354999542236328
1609055338711661258,200,1,101,17.652000427246094
1609055338712497691,201,1,102,10.666000366210938
1609055338736678983,200,0,102,10.605999946594238
1609055338737423820,201,0,100,23.312999725341797
1609055338761911325,200,1,100,22.861000061035156
1609055338762518445,201,1,101,17.465999603271484
1609055338786659716,200,0,101,17.68000030517578
1609055338787379182,201,0,102,10.968000411987305
1609055338811231565,200,1,102,10.638999938964844
1609055338812441260,201,1,100,23.423999786376953
1609055338861676699,200,0,100,22.913999557495117
1609055338862444177,201,0,101,17.295000076293945
1609055338886692453,200,1,101,17.51300048828125
1609055338887438928,201,1,102,10.91100025177002
1609055338911672263,200,0,102,10.512999534606934
1609055338914316625,201,0,100,23.381999969482422
1609055338936931274,200,1,100,24.29400062561035
1609055338937455843,201,1,101,17.40999984741211
1609055338961705367,200,0,101,17.558000564575195
1609055338961949328,201,0,102,10.956000328063965
1609055338986676331,200,1,102,10.8100004196167
1609055338987464587,201,1,100,23.479999542236328
1609055339036666599,200,0,100,24.253999710083008
1609055339037415856,201,0,101,17.235000610351562
1609055339061658417,200,1,101,17.465999603271484
1609055339062501739,201,1,102,10.88700008392334
1609055339086703649,200,0,102,10.685999870300293
1609055339087474069,201,0,100,23.45800018310547
1609055339111148751,200,1,100,24.608999252319336
1609055339112443110,201,1,101,17.358999252319336
1609055339136646886,200,0,101,17.63800048828125
1609055339136928204,201,0,102,10.880999565124512
1609055339161639922,200,1,102,10.9350004196167
1609055339162403957,201,1,100,23.55699920654297
1609055339211648670,200,0,100,24.01099967956543
1609055339212464072,201,0,101,16.9950008392334
1609055339236708006,200,1,101,17.503000259399414
1609055339237493340,201,1,102,10.875
1609055339261691677,200,0,102,10.805000305175781
1609055339262414970,201,0,100,23.524999618530273
1609055339286893444,200,1,100,23.51300048828125
1609055339287443036,201,1,101,17.072999954223633
1609055339311663493,200,0,101,17.611000061035156
1609055339312332276,201,0,102,10.873000144958496
1609055339336642837,200,1,102,11.239999771118164
1609055339337385929,201,1,100,23.642000198364258
1609055339386660419,200,0,100,23.21299934387207
1609055339387492708,201,0,101,16.964000701904297
1609055339411687874,200,1,101,17.434999465942383
1609055339412448503,201,1,102,10.904999732971191
1609055339436637352,200,0,102,11.199999809265137
1609055339437375331,201,0,100,23.61400032043457
1609055339461143554,200,1,100,23.10099983215332
1609055339462471641,201,1,101,17.079999923706055
1609055339486674675,200,0,101,17.57900047302246
1609055339486901449,201,0,102,10.925000190734863
1609055339511659744,200,1,102,11.36400032043457
1609055339512393275,201,1,100,23.72100067138672
1609055339561619654,200,0,100,23.058000564575195
1609055339562433267,201,0,101,16.923999786376953
1609055339586669689,200,1,101,17.37700080871582
1609055339587451824,201,1,102,10.979000091552734
1609055339611675267,200,0,102,11.28499984741211
1609055339612526257,201,0,100,23.695999145507812
1609055339637407709,201,1,101,17.08300018310547
1609055339661676417,200,0,101,17.51099967956543
1609055339661930493,201,0,102,11.00100040435791
1609055339686160772,200,1,102,11.305000305175781
